segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bro017.segment.433;1296.92;1297.1;1297.47;1299.334;['1.11646'];['3.23453536'];0.3700000000001182;True;[[0.94242597]];0.0
Bro017.segment.434;1297.47;1299.334;1299.4;1306.26;[];[];0.0660000000000309;False;[[0.40484238]];0.0
Bro017.segment.435;1299.4;1306.26;1307.17;1307.82;['0.29813', '1.13280', '1.51681', '1.47052', '0.79393', '1.09168', '0.28624', '1.74203', '1.65803', '0.63040', '0.62963', '1.06024', '0.85702', '1.25817', '0.92334', '1.05865', '0.93776', '0.91942', '1.36217', '0.93880', '1.07922', '0.98683', '0.72922', '1.42804', '1.62142', '1.36060'];['38.9065989363', '50.1581455', '3.1702351716', '8.79143043056', '77.33778888', '83.589687125', '40.7230138264', '20.9079164688', '3.57239507143', '65.1302090833', '62.7275267578', '80.1505212778', '52.7282330125', '2.81887055102', '48.4564303163', '45.9277158964', '56.6253821049', '57.4729531765', '3.071819375', '46.1870857407', '41.8220494413', '40.3336703077', '59.6090920473', '6.67138222656', '4.69614087603', '23.2687940227'];0.910000000000082;False;[[0.47528917]];0.0
Bro017.segment.436;1307.17;1307.82;1308.39;1309.72;['1.27781', '1.52817', '0.68398'];['9.03264818935', '18.4855991111', '60.0326018594'];0.5700000000001637;False;[[0.563782]];0.0
Bro017.segment.437;1308.39;1309.72;1311.18;1313.86;['0.47806', '0.71734', '0.88567'];['48.382724898', '43.8099721522', '25.3155014459'];1.4600000000000364;False;[[0.35227078]];0.0
Bro017.segment.438;1311.18;1313.86;1313.9;1314.45;['0.68948', '0.63919', '0.83603', '1.32962', '0.84911', '1.22392', '0.93156', '0.68065', '0.75894', '1.21624', '1.04469'];['56.9874293333', '50.94361458', '59.22816896', '5.78092753846', '50.5632122747', '2.15256722667', '41.3773475862', '48.2206990933', '44.8056852222', '1.58348503061', '25.5665179424'];0.0400000000001909;True;[[0.57149756]];0.0
Bro017.segment.439;1313.9;1314.45;1313.93;1319.15;[];[];-0.5199999999999818;True;[[0.20408031]];0.0
Bro017.segment.440;1313.93;1319.15;1320.88;1321.29;['0.88974', '1.12192', '1.23172', '0.98526', '0.72131', '0.33496', '0.73619', '0.94353', '0.69250', '0.81659', '1.29556', '0.96826', '1.07147', '0.95785', '0.57533'];['36.2117417888', '12.88391', '3.39946616667', '27.1375472562', '55.8917886406', '41.52789879', '35.3692504333', '19.0724924077', '47.9934813573', '68.0599572042', '16.3899526837', '46.770324595', '35.551986625', '41.8789940428', '46.6274278451'];1.7300000000000182;True;[[0.15175353]];0.0
Bro017.segment.441;1320.88;1321.29;1321.81;1324.98;['0.93463'];['27.3567488395'];0.5199999999999818;False;[[0.5584477]];0.0
Bro017.segment.442;1321.81;1324.98;1324.14;1327.78;[];[];-0.8399999999999181;True;[[0.3282744]];0.0
Bro017.segment.443;1324.14;1327.78;1328.36;1331.07;['1.13566', '0.80077', '1.17700', '1.23330', '1.23638', '1.16621', '0.83604'];['67.0469024464', '53.577241551', '18.7128315537', '2.029661125', '1.72763306122', '6.30835670748', '31.7299531327'];0.5799999999999272;True;[[0.11480939]];0.0
Bro017.segment.444;1328.36;1331.07;1330.44;1337.49;['1.18976', '1.18807', '0.87728', '0.83916', '0.86532', '0.71576'];['2.64400725034', '22.0643261304', '37.6873772552', '36.9073347202', '44.080702546', '50.8135875156'];-0.6299999999998818;True;[[0.37369218]];0.0
Bro017.segment.445;1330.44;1337.49;1333.37;1334.03;['0.65353', '0.61217', '1.12040', '1.86349', '1.06083', '1.44891', '1.29158', '1.22024', '1.16904', '0.88453', '1.21950', '1.19633', '1.13061', '0.58495', '1.23901', '1.24638', '1.22495', '0.69466', '0.86570', '0.81935', '1.93088', '0.93144', '1.64552', '1.54608', '0.88243', '0.63675', '1.21961', '0.88324'];['51.4434593909', '57.0646511357', '66.1454535', '6.88491106509', '71.5755640454', '5.91473277551', '4.72587336095', '1.7451548284', '2.72227322656', '34.2194320015', '5.29263310204', '27.8774613149', '31.3570036122', '51.8007507143', '1.69689977778', '2.71408209877', '1.57178321893', '46.719699375', '23.5887109586', '66.9766759527', '4.84168755556', '68.73749', '4.23287184375', '4.91255028099', '58.769823875', '56.3877824286', '7.43661864889', '22.058859584'];-4.120000000000118;True;[[0.43644744]];0.0
Bro017.segment.446;1333.37;1334.03;1335.7;1336.45;['0.79513', '1.24258'];['38.5334225404', '1.15220148'];1.6700000000000728;False;[[0.84200656]];0.0
Bro017.segment.447;1335.7;1336.45;1338.05;1338.34;[];[];1.599999999999909;False;[[0.87407994]];0.0
Bro017.segment.448;1338.05;1338.34;1338.075;1341.698;['0.99757'];['22.4015410909'];-0.2649999999998726;True;[[0.26598388]];0.0
Bro017.segment.449;1338.075;1341.698;1342.23;1348.43;['0.63477', '1.62599', '1.86466', '1.60146', '0.90311', '0.92320', '1.29397', '1.23894', '0.97471', '0.74114', '0.81641', '1.01460', '0.64005', '1.11045', '1.11851', '1.13010', '1.13240', '0.87331'];['60.536330284', '14.68929276', '9.7100328', '19.338821929', '48.2301361111', '43.6025368889', '3.25270433333', '2.35479223669', '33.4490519095', '43.7547234444', '36.0425677466', '19.9664', '49.5950069453', '2.2383535102', '3.3143257', '1.64201056805', '4.01167118519', '36.5349386939'];0.5319999999999254;False;[[0.5187093]];0.0
Bro017.segment.450;1342.23;1348.43;1347.61;1348.27;['0.57103', '1.11880', '0.89217', '0.61213', '0.66239', '0.47573', '0.83434', '0.88019', '0.55259', '0.77802', '0.42358', '0.91908', '0.83580', '1.13488', '1.11083', '0.98697', '0.18976', '0.71874', '1.16314', '1.14941', '1.00073'];['50.5679586429', '28.3075206531', '44.7066041152', '54.2075561', '52.792432245', '52.6606005469', '40.3014045124', '36.3142055556', '51.9936046445', '40.0308863746', '47.3814089086', '37.5645151953', '38.3169168516', '0.536882393352', '2.21481646281', '19.7266554765', '27.3065782031', '36.3705038367', '13.0146356327', '14.3613517347', '2.97406803061'];-0.8200000000001637;True;[[0.35646605]];0.0
Bro017.segment.451;1347.61;1348.27;1349.18;1349.48;[];[];0.910000000000082;True;[[0.87407994]];0.0
Bro017.segment.452;1349.18;1349.48;1349.8;1355.94;['1.07368'];['4.73990950473'];0.3199999999999363;True;[[0.2785856]];0.0
Bro017.segment.453;1349.8;1355.94;1354.03;1354.24;['0.93921', '0.87411', '0.59167', '0.72044', '1.14641', '0.83423', '0.51319', '0.69979', '1.09894', '0.87267', '0.63440', '1.09896', '1.07248', '0.97911', '1.12299', '1.11621', '1.26311', '0.82152', '0.76354'];['37.5079997222', '42.2225510331', '52.39630825', '37.8998022143', '3.22810368056', '43.145225211', '45.4463019286', '44.7171043469', '2.85694865306', '33.8807777341', '49.9375210864', '0.86017553719', '2.24382539792', '28.9019898704', '20.9363069474', '32.9490655556', '4.43038204986', '28.7066804003', '49.8223975789'];-1.9100000000000816;True;[[0.2785856]];0.0
Bro017.segment.454;1354.03;1354.24;1355.86;1363.29;['1.32822'];['44.7369087346'];1.6199999999998909;False;[[0.1480235]];0.0
Bro017.segment.455;1355.86;1363.29;1357.51;1358.18;['1.68219', '1.33027', '0.71260', '1.02020', '1.71619', '1.53777', '0.81750', '0.39958', '1.48653', '1.06703', '0.64068', '0.66518', '1.21384', '1.45052', '0.67565', '0.00000', '0.44502', '0.95714', '0.27690', '1.11690', '1.51233', '1.37594'];['47.0707311124', '51.0386913495', '57.603604', '49.4816741333', '2.2826485124', '4.19544450794', '43.1694970909', '35.4059763195', '3.9816704', '45.28733462', '45.3160850625', '44.5001163187', '25.9735321246', '1.82862914', '44.8011734291', '0.0', '38.294535384', '38.6856566111', '25.4358185491', '40.62884454', '1.41101291667', '29.7581318435'];-5.779999999999973;True;[[0.20941892]];0.0
Bro017.segment.456;1357.51;1358.18;1362.15;1362.42;['0.55805', '0.38285', '0.70692'];['53.2197009822', '46.394370615', '45.5287894545'];3.9700000000000273;False;[[0.95733476]];0.0
Bro017.segment.457;1362.15;1362.42;1364.22;1365.56;['0.99797'];['43.7345513469'];1.7999999999999543;True;[[0.55646896]];0.0
Bro017.segment.458;1364.22;1365.56;1365.51;1367.83;['0.39462', '0.00000', '0.00000', '0.61421', '0.05651'];['35.3544764167', '0.0', '0.0', '41.5047080307', '6.34427558299'];-0.0499999999999545;True;[[0.6273203]];0.0
Bro017.segment.459;1365.51;1367.83;1365.82;1368.46;['1.54439', '1.06575', '1.02233', '1.25168', '0.74425', '0.51900', '1.23292'];['17.306723915', '42.5360606644', '60.3557831111', '35.2892864', '48.5639234626', '51.475476192', '10.3983212517'];-2.009999999999991;True;[[0.685388]];0.0
Bro017.segment.460;1365.82;1368.46;1368.1;1368.73;['1.03483', '1.18101', '1.81670', '1.45374', '1.06720', '1.65574', '1.00758', '0.87999', '0.92404', '1.08350'];['38.1889817958', '50.120771995', '6.14764585596', '29.9229520458', '43.1340002778', '1.86657328125', '40.94423528', '43.9361848858', '39.5449731488', '25.7329725034'];-0.3600000000001273;True;[[0.48313713]];0.0
Bro017.segment.461;1368.1;1368.73;1368.47;1378.47;['0.87511'];['39.3031354215'];-0.2599999999999909;True;[[0.10489466]];0.0
Bro017.segment.462;1368.47;1378.47;1369.2;1371.08;['0.93353', '1.30796', '0.81099', '0.72549', '1.97562', '1.18056', '1.28170', '1.99880', '1.04267', '1.22673', '1.35235', '0.80356', '1.24206', '0.94726', '1.08271', '0.70276', '1.17831', '1.19413', '1.21805', '1.01623', '1.20109', '1.01039', '0.56695', '1.04070', '0.52236', '0.60991', '1.02446', '0.45119', '0.28815', '0.78519'];['25.2514183306', '40.2880545784', '62.0958126749', '88.3390620234', '28.1616350892', '67.4487707804', '93.4728079377', '13.2133355976', '48.5972019252', '4.1988725625', '14.5039383056', '45.221967535', '10.0059852', '27.5156533795', '28.3101709641', '47.2105493984', '3.19179736735', '4.075836', '18.6857051349', '23.3721237958', '3.96954791736', '22.36912875', '48.9819502677', '17.6008737755', '46.2577518', '54.0108400556', '29.5543376327', '46.6153483056', '38.8832908481', '47.1373130744'];-9.269999999999982;True;[[0.23449792]];0.0
Bro017.segment.463;1369.2;1371.08;1379.08;1382.95;['1.60336', '1.07098', '1.33128', '1.25473', '1.52825', '1.11033', '0.84944'];['30.3305196562', '51.0713894793', '44.1584674325', '28.5264594609', '0.176618333333', '36.2531487851', '55.4607404615'];8.0;True;[[0.21117002]];0.0
Bro017.segment.464;1379.08;1382.95;1383.59;1385.44;['0.68800', '0.45867', '1.26008', '1.71706', '1.37270', '0.86927', '0.90992', '0.65518', '0.83719', '1.11089', '0.74051', '0.68583'];['60.926571125', '54.1569521111', '44.63514808', '4.38360222449', '16.0905995907', '39.3103314', '50.3618905078', '50.5814452465', '42.429681', '31.46762652', '53.4328926502', '45.9614166837'];0.6399999999998727;False;[[0.34997922]];0.0
Bro017.segment.465;1383.59;1385.44;1386.23;1388.82;['0.75143', '0.72717', '0.70126', '0.62722'];['49.9077823125', '47.8368260473', '41.400819963', '50.187144124'];0.7899999999999636;False;[[0.6138702]];0.0
Bro017.segment.466;1386.23;1388.82;1387.01;1387.26;['1.04273', '0.73440', '0.69853', '1.38206', '1.03592', '0.85737', '1.28940', '1.04486', '0.39297'];['24.0220761649', '42.455028985', '54.9854299259', '9.7183705124', '64.7554733979', '55.2182733884', '0.961324203125', '19.4652150926', '42.3483134815'];-1.8099999999999448;True;[[0.56546724]];0.0
Bro017.segment.467;1387.01;1387.26;1387.312;1388.019;['0.96466'];['31.9262978837'];0.0519999999999072;False;[[0.948358]];0.0
Bro017.segment.469;1388.74;1389.32;1389.8;1390.24;['0.96936'];['21.5335591375'];0.4800000000000182;True;[[0.9604619]];0.0
Bro017.segment.470;1389.8;1390.24;1391.26;1398.488;['0.61623'];['50.943778332'];1.0199999999999818;False;[[0.17864104]];0.0
Bro017.segment.471;1391.26;1398.488;1399.66;1400.13;['1.25995', '1.16357', '0.45948', '1.02464', '0.90555', '0.87237', '1.13201', '1.16333', '0.81257', '0.61532', '0.87301', '1.22691', '0.84160', '1.17202', '0.76121', '0.90853', '0.58041', '0.60151', '0.67007', '0.67805', '0.93352', '0.91866', '0.61190', '0.32477', '0.82560', '0.76475', '0.76406'];['6.56411190083', '16.5721111834', '49.5355977089', '39.9640759883', '22.1739813672', '30.90146272', '1.60396142561', '3.27173725', '43.17497064', '44.8742886505', '42.169251124', '5.25598915702', '43.8403431142', '1.20170780165', '42.8973604587', '47.3058518333', '51.06925545', '53.2676102143', '43.1552884628', '40.0304150741', '24.9794419421', '40.0495764706', '49.6717823403', '42.1822622222', '43.8671208', '43.5569837188', '33.3981425769'];1.1720000000000257;True;[[0.22594771]];0.0
Bro017.segment.472;1399.66;1400.13;1402.35;1406.79;['1.01355'];['27.099163455'];2.2199999999998;True;[[0.46469802]];0.0
Bro017.segment.473;1402.35;1406.79;1406.98;1407.56;['0.98953', '0.94346', '1.03227', '1.85128', '1.66944', '0.77247', '1.21670', '1.14432', '0.62384', '1.11766', '1.30406', '0.76300'];['45.9362048469', '66.8389489067', '75.9873075', '3.81774018935', '11.3047683306', '60.3589047405', '2.469089456', '3.62473000454', '40.5276054091', '5.72397216', '7.13456811541', '39.4456610096'];0.1900000000000545;True;[[0.40867752]];0.0
Bro017.segment.474;1406.98;1407.56;1407.32;1412.96;[];[];-0.2400000000000091;True;[[0.2704907]];0.0
Bro017.segment.475;1407.32;1412.96;1412.43;1412.92;['0.54561', '1.20048', '1.10166', '0.65072', '0.51614', '1.28944', '1.17215', '0.99035', '0.69615', '0.58940', '0.40933', '0.42893', '0.53543'];['50.4174490888', '50.0279287751', '51.3467536011', '55.0057620434', '54.5429332686', '9.98089681664', '20.1554436681', '34.8920347969', '50.2971650164', '36.3529398347', '40.2764422222', '45.58152552', '52.8143881888'];-0.5299999999999727;True;[[0.2704907]];0.0
Bro017.segment.476;1412.43;1412.92;1413.532;1417.034;[];[];0.6119999999998527;True;[[0.38334668]];0.0
Bro017.segment.477;1413.532;1417.034;1413.552;1414.441;['1.22324', '1.10726', '0.68774', '0.00000', '0.80760', '1.18166', '1.16426', '0.74746', '0.64586', '0.79819', '0.75231', '1.08549', '1.15610', '1.13834', '1.25785'];['3.8823442562', '22.5706330286', '53.2904448672', '0.0', '40.5764597934', '1.00970665089', '2.48627235503', '44.1282102963', '54.1844084543', '54.9765761914', '44.4146834444', '4.59047840816', '2.38536646281', '2.9002206', '14.450594854'];-3.4820000000001983;True;[[0.5241222]];0.0
Bro017.segment.479;1417.56;1427.98;1418.318;1419.005;['1.02609', '1.32687', '1.35931', '1.29130', '1.74777', '0.44729', '0.57662', '0.96251', '1.17218', '0.79281', '1.27418', '0.61482', '0.65217', '1.18359', '0.92937', '1.19211', '0.83726', '1.18891', '1.02266', '1.35768', '1.11611', '0.83538', '1.15802', '1.18639', '1.15620', '0.68045', '0.73435', '0.87447', '0.64629', '0.48839', '1.09338', '0.53969', '0.83883'];['30.2886746389', '11.3437577067', '47.519550034', '62.3740759339', '1.229385375', '55.9202784498', '51.0631454167', '47.6568761784', '4.54187984184', '40.9546086979', '7.5684572', '59.3952510744', '57.7536840625', '32.2505891834', '43.3642049636', '1.3978201', '43.614110519', '18.3104404537', '29.99201074', '4.4796356716', '18.1652368611', '38.9355660942', '1.17487018056', '5.73563829333', '4.14965891667', '42.2836535265', '41.3835213967', '35.741262497', '45.78627832', '49.4288728163', '5.63635422656', '46.1444268252', '31.6589861496'];-9.662000000000036;True;[[-0.07237213]];0.0
Bro017.segment.483;1428.38;1428.67;1429.0;1430.76;['1.33597'];['11.5528254215'];0.3299999999999272;True;[[0.00699632]];0.0
Bro017.segment.484;1429.0;1430.76;1431.09;1431.51;['1.04718', '0.66482', '0.73458', '0.55461', '0.25301', '0.49616'];['30.9113032037', '54.3447887574', '50.5952710062', '40.5195148889', '26.88713256', '35.150052576'];0.3299999999999272;True;[[0.00699633]];0.0
Bro017.segment.485;1431.09;1431.51;1431.42;1432.8;['1.00406'];['28.1825788311'];-0.0899999999999181;True;[[0.68162537]];0.0
Bro017.segment.486;1431.42;1432.8;1432.95;1437.932;['1.06462', '1.16627', '1.20033'];['29.2199354722', '45.7282553061', '13.4307096568'];0.1500000000000909;True;[[0.14223155]];0.0
Bro017.segment.487;1432.95;1437.932;1437.35;1437.91;[];[];-0.5820000000001073;True;[[0.13934514]];0.0
Bro017.segment.488;1437.35;1437.91;1438.65;1445.15;[];[];0.7400000000000091;True;[[0.21034192]];0.0
Bro017.segment.489;1438.65;1445.15;1445.19;1445.96;['1.05491', '1.18092', '1.28188', '1.07687', '1.05476', '0.41067', '0.53247', '0.60935', '0.63521', '0.73291', '0.37230', '0.69996', '1.34281', '0.86841', '0.74762', '0.91338', '0.81539'];['37.4173204628', '13.9436656978', '0.949645469388', '32.8837916766', '22.051471625', '38.3868774215', '55.2836506611', '53.9613786', '54.7311293382', '53.6600799349', '44.9661340055', '59.9862180437', '4.09331721884', '44.0495777083', '45.4919971728', '38.8816520816', '32.4023920514'];0.0399999999999636;True;[[0.16862953]];0.0
Bro017.segment.490;1445.19;1445.96;1445.86;1448.21;['1.01514'];['21.8260583964'];-0.1000000000001364;True;[[0.60215384]];0.0
Bro017.segment.491;1445.86;1448.21;1448.33;1448.94;['0.40528', '0.68383', '0.38699', '1.30810', '1.03494'];['39.8780548148', '72.66821664', '44.8151210089', '27.3293763171', '38.2478361392'];0.1199999999998908;True;[[0.6468987]];0.0
Bro017.segment.492;1448.33;1448.94;1448.91;1452.52;[];[];-0.0299999999999727;True;[[0.41098505]];0.0
Bro017.segment.493;1448.91;1452.52;1453.4;1456.77;['1.35622', '1.32090', '0.93149', '0.64939', '0.60879', '0.92682', '0.82421', '0.71640', '0.61149', '0.63783', '0.51808', '0.49038'];['4.85276540625', '1.47023940741', '52.0981670028', '55.007011138', '53.9117088333', '35.7217436276', '43.3389106574', '48.1750765816', '40.5931187934', '43.9320289506', '50.123557245', '43.42640195'];0.8800000000001091;False;[[0.25010782]];0.0
Bro017.segment.494;1453.4;1456.77;1454.33;1454.96;['0.57977', '0.98693', '1.40181', '0.99239', '1.00575', '0.92278', '1.29642', '1.30190', '0.81322'];['51.3418939286', '27.4248074617', '11.5373458339', '63.914282314', '54.8091628876', '54.4785775926', '6.581572605', '3.71306421453', '51.4355448182'];-2.4400000000000546;True;[[0.3294806]];0.0
Bro017.segment.495;1454.33;1454.96;1457.15;1457.55;[];[];2.1900000000000546;False;[[0.9239965]];0.0
Bro017.segment.496;1457.15;1457.55;1457.7;1457.89;['1.13520'];['13.2955520238'];0.1500000000000909;True;[[0.9371457]];0.0
Bro017.segment.497;1457.7;1457.89;1458.51;1462.32;['1.06593'];['35.3980973672'];0.6199999999998909;False;[[0.29623044]];0.0
Bro017.segment.498;1458.51;1462.32;1463.29;1470.18;['0.37750', '1.23435', '1.49263', '1.61089', '1.18861', '1.10257', '0.94185', '1.11238', '0.83872', '0.91814', '0.94004', '1.08010'];['46.80223422', '18.2181928056', '8.998292125', '15.6307048333', '42.8721269489', '23.7881922963', '48.7661227087', '27.1747256694', '50.0881394012', '49.6836621616', '42.12873443', '25.5064874844'];0.9700000000000272;False;[[0.4418618]];0.0
Bro017.segment.499;1463.29;1470.18;1465.06;1465.48;['1.26150', '1.01574', '0.64616', '0.67208', '0.42481', '0.73463', '0.90277', '1.04916', '0.47699', '0.36343', '1.14273', '0.95651', '0.71275', '0.70307', '1.14071', '0.81591', '0.81687', '0.77973', '0.87584', '0.37266', '0.54438'];['15.4087464875', '59.9664239111', '55.5860501437', '47.6130877029', '45.9788507716', '43.6358841717', '34.2622846837', '24.12225372', '38.37874985', '36.4746233222', '26.2024878462', '33.6258159516', '47.3384434688', '37.2966701107', '10.5711174435', '42.7776749758', '46.3128322122', '40.0561896719', '29.1380645329', '39.60161712', '51.5877204366'];-5.120000000000118;True;[[0.22669591]];0.0
Bro017.segment.500;1465.06;1465.48;1470.5;1470.85;[];[];5.019999999999982;False;[[0.8140906]];0.0
Bro017.segment.501;1470.5;1470.85;1470.71;1471.77;['1.18097'];['11.7800202663'];-0.1399999999998726;True;[[0.38156426]];0.0
Bro017.segment.502;1470.71;1471.77;1472.723;1473.332;['1.14932', '0.82604', '0.77926', '0.88232'];['27.27554352', '41.3024236296', '40.5930284083', '41.1234905817'];0.9529999999999744;False;[[0.41502285]];0.0
Bro017.segment.503;1472.723;1473.332;1473.92;1474.59;[];[];0.5879999999999654;True;[[0.948358]];0.0
Bro017.segment.504;1473.92;1474.59;1474.083;1474.634;['1.19094'];['14.81001888'];-0.5069999999998345;True;[[0.9604619]];0.0
Bro017.segment.506;1474.69;1475.41;1477.592;1481.687;['0.84572'];['58.5354372411'];2.1820000000000164;False;[[0.6523533]];0.0
Bro017.segment.507;1477.592;1481.687;1482.08;1482.33;[];[];0.3930000000000291;False;[[0.6324103]];0.0
Bro017.segment.508;1482.08;1482.33;1483.25;1490.62;['0.19380'];['28.9046094183'];0.9200000000000728;False;[[0.0683473]];0.0
Bro017.segment.509;1483.25;1490.62;1486.65;1487.26;['0.91728', '1.32461', '0.82913', '0.82585', '0.39508', '0.82363', '1.02353', '0.56436', '0.40418', '0.28723', '0.22900', '0.60738', '0.69279', '1.37221', '1.68223', '1.50061', '1.55877', '1.16336', '1.06221', '0.82342', '0.71912', '1.06945', '0.91446'];['54.1535608889', '4.30859872189', '45.8905169922', '43.8805112', '41.70282354', '44.8844666036', '22.13519952', '49.9773028636', '43.4619966071', '36.9972682314', '31.7411266389', '53.7875982368', '49.08069768', '11.6762946116', '8.16644363989', '7.04499955556', '10.0720108945', '34.3408063611', '33.5945933291', '40.5105220988', '39.6663172533', '50.8743199048', '33.6328417857'];-3.9699999999998;True;[[0.21314508]];0.0
Bro017.segment.510;1486.65;1487.26;1491.324;1502.448;[];[];4.064000000000078;True;[[0.39972204]];0.0
Bro017.segment.511;1491.324;1502.448;1497.42;1498.07;[];[];-5.02800000000002;True;[[0.39972204]];0.0
Bro017.segment.512;1497.42;1498.07;1501.79;1502.62;[];[];3.7200000000000273;False;[[1.]];0.0
Bro017.segment.513;1501.79;1502.62;1504.076;1505.26;[];[];1.456000000000131;False;[[0.75749314]];0.0
Bro017.segment.514;1504.076;1505.26;1505.44;1508.62;[];[];0.1800000000000636;False;[[0.51387155]];0.0
Bro017.segment.515;1505.44;1508.62;1509.33;1510.39;['0.77994', '1.09494', '1.93452', '1.78619', '1.78065', '1.00595', '0.79842', '1.41079', '0.53310', '0.47203', '0.13437', '1.00895'];['50.0673144083', '48.2784821157', '6.51657595156', '1.68234770414', '0.8339945', '53.3645274531', '44.6822910533', '55.0764890248', '44.0730436364', '39.6245514142', '14.2563141875', '48.93576144'];0.7100000000000364;False;[[0.4808559]];0.0
Bro017.segment.516;1509.33;1510.39;1510.686;1511.613;['1.12061', '1.58918', '1.22755', '0.36855'];['36.2345003733', '0.591923875', '31.8954272449', '31.7784831368'];0.2959999999998217;True;[[0.5650603]];0.0
Bro017.segment.517;1510.686;1511.613;1511.26;1513.12;[];[];-0.3530000000000655;True;[[0.41935873]];0.0
Bro017.segment.518;1511.26;1513.12;1513.54;1513.95;['1.35667', '1.22291', '1.69599', '0.89836', '0.00000', '0.86957'];['66.0142914321', '44.48496096', '24.4373092941', '40.4132914062', '0.0', '51.8374195227'];0.4200000000000727;True;[[0.5569512]];0.0
Bro017.segment.519;1513.54;1513.95;1513.96;1516.431;['1.05125'];['38.5216998906'];0.0099999999999909;True;[[0.76314044]];0.0
Bro017.segment.520;1513.96;1516.431;1514.76;1515.66;[];[];-1.6710000000000491;True;[[0.71862906]];0.0
Bro017.segment.521;1514.76;1515.66;1516.61;1518.13;['0.83746', '0.62844'];['49.4411975556', '56.6039896632'];0.949999999999818;False;[[0.79336506]];0.0
Bro017.segment.523;1516.61;1518.13;1516.75;1516.93;['1.90323', '1.90969', '1.07944', '1.98700', '0.86503', '1.44567', '1.29532'];['4.11706808163', '14.2048975621', '61.8732663058', '18.9286022716', '82.0754439031', '11.43700015', '57.0531590833'];-1.3800000000001091;True;[[0.7382885]];0.0
Bro017.segment.522;1516.75;1516.93;1518.42;1520.36;['1.87760'];['29.5968357188'];1.490000000000009;False;[[0.4488955]];0.0
Bro017.segment.524;1518.42;1520.36;1519.9;1520.18;['1.90509', '1.98282', '1.70400', '1.16969', '1.01640'];['39.0665353719', '13.0719326406', '3.97353453333', '27.8839729336', '40.0052276961'];-0.459999999999809;True;[[0.46281403]];0.0
Bro017.segment.525;1519.9;1520.18;1521.45;1521.8;['0.95461'];['53.4325151942'];1.2699999999999818;False;[[0.9999999]];0.0
Bro017.segment.526;1521.45;1521.8;1522.9;1523.62;['1.12962'];['55.4600368343'];1.1000000000001364;True;[[0.87407994]];0.0
Bro017.segment.527;1522.9;1523.62;1523.55;1532.54;[];[];-0.0699999999999363;True;[[0.07824004]];0.0
Bro017.segment.528;1523.55;1532.54;1527.489;1529.074;['0.80671', '0.29148', '0.99459', '1.16300', '0.96717', '0.70233', '1.72099', '2.16942', '1.69960', '1.32567', '0.92655', '1.09733', '1.15926', '1.45639', '0.92957', '1.31317', '1.02396', '0.66644', '0.80574', '1.05977', '1.08908', '1.46188', '1.14750', '1.30238', '1.11812', '1.03254', '0.81337', '0.77093', '0.56340'];['77.4366206712', '25.5551200937', '93.9487527111', '80.1041054074', '79.0603875976', '73.1709215917', '35.4204690068', '9.25016202367', '49.4894569286', '75.4386028975', '82.0519393571', '70.6726578512', '64.162240625', '44.859992983', '72.0290117422', '44.3006530249', '68.1886850764', '71.8466224423', '62.0465529301', '65.69427452', '56.7319974913', '2.22608092562', '29.8044138194', '24.559207157', '52.8087918578', '56.251266303', '55.4556361319', '45.6500379091', '61.771314458'];-5.050999999999931;True;[[0.0095012]];0.0
Bro017.segment.531;1532.426;1535.292;1533.05;1533.82;[];[];-2.241999999999962;True;[[0.5449009]];0.0
Bro017.segment.532;1533.05;1533.82;1534.88;1535.18;['0.97142'];['50.3030399978'];1.0600000000001728;False;[[0.69222045]];0.0
Bro017.segment.533;1534.88;1535.18;1537.175;1539.562;[];[];1.9949999999998909;True;[[0.50182277]];0.0
Bro017.segment.535;1537.175;1539.562;1537.2;1538.27;[];[];-2.3619999999998527;True;[[0.43190065]];0.0
Bro017.segment.534;1537.2;1538.27;1539.38;1540.17;['0.00000', '0.53542', '1.18736', '1.21590'];['0.0', '65.1955394062', '30.2553059669', '11.0227879358'];1.110000000000127;False;[[0.860214]];0.0
Bro017.segment.536;1539.38;1540.17;1540.84;1541.65;['1.20019', '0.50021'];['35.341700425', '32.4018650526'];0.6699999999998454;True;[[0.9490798]];0.0
Bro017.segment.537;1540.84;1541.65;1543.34;1543.72;['0.58222', '0.75371'];['38.5073709421', '51.7370252449'];1.6899999999998272;False;[[0.90416133]];0.0
Bro017.segment.538;1543.34;1543.72;1545.13;1546.48;[];[];1.410000000000082;True;[[0.9428559]];0.0
Bro017.segment.539;1545.13;1546.48;1550.26;1550.81;[];[];3.7799999999999727;False;[[0.771418]];1.0
Bro017.segment.540;1550.26;1550.81;1551.82;1554.78;['0.84656'];['30.3065856711'];1.009999999999991;False;[[0.30425638]];0.0
Bro017.segment.541;1551.82;1554.78;1555.6;1559.91;['0.76779', '0.98025', '0.94579', '1.16984', '1.20447', '0.89410', '0.52616', '0.78580', '0.90720', '1.20423', '0.93640', '1.26733', '0.86569', '0.71090'];['39.5120835156', '19.9054339501', '27.0869580945', '0.8254165', '1.24933562667', '39.1021810556', '43.323149125', '43.1345632593', '28.0118178984', '2.70798348148', '40.2273450737', '1.14635516', '40.9777837654', '47.0098949822'];0.8199999999999363;True;[[0.33484614]];0.0
