segID;StartTimeA;EndTimeA;StartTimeB;EndTimeB;f0_means;f0_stds;pause;speakerChange;similarity;boundary
Bed010.segment.581;1491.16;1491.97;1493.56;1494.66;[];[];1.589999999999918;True;[[0.6183791]];0.0
Bed010.segment.583;1493.56;1494.66;1493.57;1494.25;[];[];-1.0900000000001455;True;[[0.53082305]];0.0
Bed010.segment.582;1493.57;1494.25;1494.76;1495.02;[];[];0.5099999999999909;False;[[0.944075]];0.0
Bed010.segment.584;1494.76;1495.02;1495.57;1497.1;[];[];0.5499999999999545;False;[[0.89843273]];0.0
Bed010.segment.585;1495.57;1497.1;1497.54;1498.87;[];[];0.4400000000000545;False;[[0.82675207]];0.0
Bed010.segment.586;1497.54;1498.87;1498.665;1500.79;[];[];-0.2049999999999272;True;[[0.64633626]];0.0
Bed010.segment.588;1499.37;1500.35;1500.81;1502.23;[];[];0.4600000000000364;False;[[0.660355]];0.0
Bed010.segment.589;1500.81;1502.23;1501.51;1501.83;[];[];-0.7200000000000273;True;[[0.8531395]];0.0
Bed010.segment.590;1501.51;1501.83;1502.85;1506.45;[];[];1.0199999999999818;True;[[0.31350744]];0.0
Bed010.segment.591;1502.85;1506.45;1506.45;1507.38;[];[];0.0;True;[[0.5433643]];0.0
Bed010.segment.593;1506.8;1507.56;1507.94;1508.18;[];[];0.3800000000001091;True;[[0.6266583]];0.0
Bed010.segment.594;1507.94;1508.18;1508.07;1511.87;[];[];-0.1100000000001273;True;[[0.04735438]];0.0
Bed010.segment.595;1508.07;1511.87;1511.9;1512.38;[];[];0.0300000000002;True;[[0.06443276]];0.0
Bed010.segment.596;1511.9;1512.38;1512.74;1514.52;[];[];0.3599999999998999;True;[[0.92341506]];0.0
Bed010.segment.597;1512.74;1514.52;1515.47;1519.73;[];[];0.9500000000000456;False;[[0.25134206]];0.0
Bed010.segment.598;1515.47;1519.73;1517.82;1518.5;[];[];-1.9100000000000816;True;[[0.2701257]];1.0
Bed010.segment.599;1517.82;1518.5;1523.09;1523.32;[];[];4.589999999999918;True;[[0.9689307]];0.0
Bed010.segment.600;1523.09;1523.32;1539.66;1540.44;[];[];16.340000000000146;True;[[0.9803995]];1.0
Bed010.segment.602;1539.66;1540.44;1541.23;1544.24;[];[];0.7899999999999636;False;[[0.4944727]];0.0
Bed010.segment.603;1541.23;1544.24;1545.68;1547.03;[];[];1.4400000000000546;False;[[0.4880072]];0.0
Bed010.segment.604;1545.68;1547.03;1553.17;1554.16;[];[];6.1400000000001;True;[[0.6446253]];0.0
Bed010.segment.605;1553.17;1554.16;1555.21;1555.51;[];[];1.0499999999999543;False;[[0.7049142]];0.0
Bed010.segment.606;1555.21;1555.51;1555.946;1557.269;[];[];0.4359999999999218;True;[[0.88572514]];0.0
Bed010.segment.616;1623.64;1624.11;1624.77;1630.51;[];[];0.6600000000000819;False;[[0.3035334]];1.0
Bed010.segment.617;1624.77;1630.51;1630.568;1639.853;[];[];0.0579999999999927;False;[[0.46207002]];0.0
Bed010.segment.618;1630.568;1639.853;1632.41;1632.75;[];[];-7.442999999999984;True;[[0.2838493]];0.0
Bed010.segment.619;1632.41;1632.75;1636.298;1636.934;[];[];3.548000000000002;True;[[0.4682429]];0.0
Bed010.segment.621;1640.15;1643.32;1643.68;1650.84;[];[];0.3600000000001273;False;[[0.41074467]];0.0
Bed010.segment.622;1643.68;1650.84;1651.63;1653.96;[];[];0.790000000000191;False;[[0.41216987]];0.0
Bed010.segment.623;1651.63;1653.96;1654.7;1659.48;[];[];0.7400000000000091;False;[[0.64978445]];0.0
Bed010.segment.624;1654.7;1659.48;1659.94;1661.639;[];[];0.4600000000000364;False;[[0.423688]];0.0
Bed010.segment.625;1659.94;1661.639;1661.77;1666.27;[];[];0.1310000000000855;False;[[0.17693904]];0.0
Bed010.segment.626;1661.77;1666.27;1666.71;1668.95;[];[];0.4400000000000545;False;[[0.3966541]];0.0
Bed010.segment.627;1666.71;1668.95;1668.99;1674.55;[];[];0.0399999999999636;False;[[0.25822228]];0.0
Bed010.segment.628;1668.99;1674.55;1675.01;1677.1;[];[];0.4600000000000364;False;[[0.46310633]];0.0
Bed010.segment.629;1675.01;1677.1;1677.86;1681.197;[];[];0.7599999999999909;False;[[0.22280243]];0.0
Bed010.segment.630;1677.86;1681.197;1681.35;1687.29;[];[];0.15300000000002;False;[[0.31216106]];0.0
Bed010.segment.631;1681.35;1687.29;1687.544;1689.894;[];[];0.2540000000001328;False;[[0.27746496]];0.0
Bed010.segment.632;1687.544;1689.894;1690.17;1693.0;[];[];0.2760000000000673;False;[[0.36648008]];0.0
Bed010.segment.633;1690.17;1693.0;1694.02;1698.009;[];[];1.0199999999999818;False;[[0.00726755]];0.0
Bed010.segment.634;1694.02;1698.009;1698.009;1703.13;[];[];0.0;False;[[0.19859338]];0.0
Bed010.segment.635;1698.009;1703.13;1703.737;1711.07;[];[];0.6069999999999709;False;[[0.33851904]];0.0
Bed010.segment.636;1703.737;1711.07;1711.15;1711.54;[];[];0.0800000000001546;True;[[0.22177732]];0.0
Bed010.segment.637;1711.15;1711.54;1711.33;1713.76;[];[];-0.2100000000000363;True;[[0.5818733]];0.0
Bed010.segment.638;1711.33;1713.76;1713.038;1713.396;[];[];-0.72199999999998;True;[[0.6000737]];0.0
Bed010.segment.639;1713.038;1713.396;1713.8;1715.03;[];[];0.4039999999999963;False;[[0.31133044]];0.0
Bed010.segment.640;1713.8;1715.03;1716.07;1716.54;[];[];1.0399999999999636;True;[[0.34338033]];0.0
Bed010.segment.641;1716.07;1716.54;1718.35;1719.717;[];[];1.8099999999999448;False;[[0.9756772]];0.0
Bed010.segment.642;1718.35;1719.717;1719.87;1722.66;[];[];0.1529999999997926;False;[[0.508093]];0.0
Bed010.segment.643;1719.87;1722.66;1722.62;1722.91;[];[];-0.0400000000001909;True;[[0.4494535]];0.0
Bed010.segment.644;1722.62;1722.91;1723.23;1727.89;[];[];0.3199999999999363;True;[[0.29811406]];0.0
Bed010.segment.645;1723.23;1727.89;1724.1;1724.87;[];[];-3.790000000000191;True;[[0.24543825]];0.0
Bed010.segment.647;1727.89;1731.26;1731.16;1731.46;[];[];-0.099999999999909;True;[[0.19010048]];0.0
Bed010.segment.648;1731.16;1731.46;1731.93;1732.69;[];[];0.4700000000000273;True;[[0.92825943]];0.0
Bed010.segment.649;1731.93;1732.69;1733.188;1735.232;[];[];0.4980000000000473;False;[[0.9120493]];0.0
Bed010.segment.650;1733.188;1735.232;1735.22;1740.37;[];[];-0.0119999999999436;False;[[0.37228274]];0.0
Bed010.segment.651;1735.22;1740.37;1740.85;1746.12;[];[];0.4800000000000182;False;[[0.43131864]];0.0
Bed010.segment.652;1740.85;1746.12;1746.24;1746.57;[];[];0.1200000000001182;True;[[0.34274602]];0.0
Bed010.segment.653;1746.24;1746.57;1746.56;1755.86;[];[];-0.0099999999999909;True;[[0.21181144]];0.0
Bed010.segment.654;1746.56;1755.86;1756.48;1758.06;[];[];0.6200000000001182;False;[[0.2714872]];0.0
Bed010.segment.655;1756.48;1758.06;1758.57;1763.65;[];[];0.5099999999999909;False;[[0.59155834]];0.0
Bed010.segment.656;1758.57;1763.65;1761.822;1762.316;[];[];-1.828000000000202;True;[[0.58335525]];0.0
Bed010.segment.658;1762.77;1763.06;1764.68;1765.3;[];[];1.6200000000001182;True;[[0.946777]];0.0
Bed010.segment.659;1764.68;1765.3;1765.48;1766.98;[];[];0.1800000000000636;True;[[0.53291357]];0.0
Bed010.segment.660;1765.48;1766.98;1767.42;1769.86;[];[];0.4400000000000545;True;[[0.41652173]];0.0
Bed010.segment.661;1767.42;1769.86;1770.29;1770.61;[];[];0.4300000000000636;True;[[0.6141991]];0.0
Bed010.segment.662;1770.29;1770.61;1771.11;1772.54;[];[];0.5;True;[[0.7229079]];0.0
Bed010.segment.663;1771.11;1772.54;1771.314;1771.714;[];[];-1.2259999999998854;True;[[0.6970528]];0.0
Bed010.segment.665;1773.05;1774.59;1775.689;1777.006;[];[];1.09900000000016;False;[[0.61508524]];0.0
Bed010.segment.666;1775.689;1777.006;1776.47;1778.07;[];[];-0.5360000000000582;True;[[0.40770963]];0.0
Bed010.segment.667;1776.47;1778.07;1778.062;1778.611;[];[];-0.0080000000000381;True;[[0.38933295]];0.0
Bed010.segment.668;1778.062;1778.611;1779.16;1784.33;[];[];0.5489999999999782;True;[[0.14031093]];0.0
Bed010.segment.669;1779.16;1784.33;1783.33;1783.75;[];[];-1.0;True;[[0.11097196]];0.0
Bed010.segment.670;1783.33;1783.75;1784.13;1784.81;[];[];0.3800000000001091;False;[[0.67102015]];0.0
Bed010.segment.672;1784.57;1786.3;1786.34;1786.8;[];[];0.0399999999999636;True;[[0.5929693]];0.0
Bed010.segment.673;1786.34;1786.8;1786.42;1786.85;[];[];-0.3799999999998817;True;[[0.7306665]];0.0
Bed010.segment.674;1786.42;1786.85;1788.11;1788.77;[];[];1.259999999999991;False;[[0.8050002]];0.0
Bed010.segment.675;1788.11;1788.77;1789.53;1791.6;[];[];0.7599999999999909;True;[[0.52425313]];0.0
Bed010.segment.676;1789.53;1791.6;1791.99;1794.278;[];[];0.3900000000001;False;[[0.6271106]];0.0
Bed010.segment.677;1791.99;1794.278;1794.9;1797.53;[];[];0.6220000000000709;False;[[0.81869864]];0.0
Bed010.segment.678;1794.9;1797.53;1797.53;1799.92;[];[];0.0;False;[[0.45086074]];0.0
Bed010.segment.679;1797.53;1799.92;1800.4;1800.86;[];[];0.4800000000000182;False;[[0.34932923]];0.0
Bed010.segment.680;1800.4;1800.86;1801.4;1801.68;[];[];0.540000000000191;False;[[0.7606727]];0.0
Bed010.segment.681;1801.4;1801.68;1802.08;1803.66;[];[];0.3999999999998636;False;[[0.31952214]];0.0
Bed010.segment.682;1802.08;1803.66;1804.02;1806.49;[];[];0.3599999999998999;False;[[0.7585228]];0.0
Bed010.segment.683;1804.02;1806.49;1806.21;1807.45;[];[];-0.2799999999999727;True;[[0.20559321]];0.0
Bed010.segment.685;1806.94;1807.79;1808.51;1811.867;[];[];0.7200000000000273;False;[[0.23185217]];0.0
Bed010.segment.686;1808.51;1811.867;1810.24;1810.46;[];[];-1.6269999999999527;True;[[0.21186016]];0.0
Bed010.segment.687;1810.24;1810.46;1810.89;1811.84;[];[];0.4300000000000636;False;[[0.82465255]];0.0
Bed010.segment.688;1810.89;1811.84;1812.42;1815.1;[];[];0.5800000000001546;True;[[0.33922413]];0.0
Bed010.segment.689;1812.42;1815.1;1812.91;1813.5;[];[];-2.189999999999827;True;[[0.33266336]];0.0
Bed010.segment.690;1812.91;1813.5;1815.91;1819.19;[];[];2.410000000000082;False;[[0.62880135]];0.0
Bed010.segment.691;1815.91;1819.19;1816.1;1816.44;[];[];-3.090000000000145;True;[[0.61223483]];0.0
Bed010.segment.692;1816.1;1816.44;1817.72;1817.99;[];[];1.2799999999999727;False;[[0.961887]];0.0
Bed010.segment.693;1817.72;1817.99;1818.78;1819.02;[];[];0.7899999999999636;False;[[1.0000001]];0.0
Bed010.segment.694;1818.78;1819.02;1820.37;1821.85;[];[];1.349999999999909;False;[[0.42043957]];0.0
Bed010.segment.695;1820.37;1821.85;1821.15;1821.49;[];[];-0.6999999999998181;True;[[0.41485322]];0.0
Bed010.segment.696;1821.15;1821.49;1821.96;1822.53;[];[];0.4700000000000273;True;[[0.8316411]];0.0
Bed010.segment.697;1821.96;1822.53;1822.59;1824.91;[];[];0.0599999999999454;False;[[0.7310251]];0.0
Bed010.segment.698;1822.59;1824.91;1825.22;1828.72;[];[];0.3099999999999454;False;[[0.29483643]];0.0
Bed010.segment.699;1825.22;1828.72;1827.46;1829.07;[];[];-1.259999999999991;True;[[0.30227226]];0.0
Bed010.segment.700;1827.46;1829.07;1828.2;1829.02;[];[];-0.8699999999998909;True;[[0.65283066]];0.0
Bed010.segment.702;1828.26;1828.67;1828.81;1829.08;[];[];0.1399999999998726;True;[[0.60235584]];0.0
Bed010.segment.703;1828.81;1829.08;1829.51;1829.67;[];[];0.4300000000000636;True;[[0.9782037]];0.0
Bed010.segment.704;1829.51;1829.67;1829.79;1830.19;[];[];0.1199999999998908;True;[[0.9473535]];0.0
Bed010.segment.705;1829.79;1830.19;1830.725;1831.351;[];[];0.5349999999998545;True;[[0.91020316]];0.0
Bed010.segment.706;1830.725;1831.351;1831.23;1837.09;[];[];-0.1210000000000945;True;[[0.00044491]];0.0
Bed010.segment.707;1831.23;1837.09;1836.72;1837.55;[];[];-0.3699999999998908;True;[[0.19160797]];0.0
Bed010.segment.709;1837.721;1839.81;1840.05;1840.64;[];[];0.2400000000000091;False;[[0.6490785]];0.0
Bed010.segment.710;1840.05;1840.64;1841.1;1843.54;[];[];0.459999999999809;False;[[0.5180894]];0.0
Bed010.segment.711;1841.1;1843.54;1844.23;1847.09;[];[];0.6900000000000546;False;[[0.3358975]];0.0
Bed010.segment.712;1844.23;1847.09;1847.69;1848.11;[];[];0.6000000000001364;False;[[0.48462117]];0.0
Bed010.segment.713;1847.69;1848.11;1847.76;1848.33;[];[];-0.349999999999909;True;[[0.7255675]];0.0
Bed010.segment.714;1847.76;1848.33;1848.315;1852.54;[];[];-0.0149999999998726;True;[[0.00558208]];0.0
Bed010.segment.715;1848.315;1852.54;1851.95;1852.33;[];[];-0.5899999999999181;True;[[0.04850426]];0.0
Bed010.segment.716;1851.95;1852.33;1852.6;1856.6;[];[];0.2699999999999818;True;[[0.24453399]];0.0
Bed010.segment.717;1852.6;1856.6;1856.7;1861.52;[];[];0.1000000000001364;False;[[0.28139985]];0.0
Bed010.segment.718;1856.7;1861.52;1861.59;1863.65;[];[];0.0699999999999363;False;[[0.28712267]];0.0
Bed010.segment.719;1861.59;1863.65;1864.11;1867.83;[];[];0.459999999999809;False;[[0.42949083]];0.0
Bed010.segment.721;1864.11;1867.83;1864.17;1864.82;[];[];-3.659999999999856;True;[[0.45229286]];0.0
Bed010.segment.720;1864.17;1864.82;1868.309;1870.34;[];[];3.4890000000000327;True;[[0.6071481]];0.0
Bed010.segment.722;1868.309;1870.34;1869.42;1873.89;[];[];-0.9199999999998454;True;[[0.32262385]];0.0
Bed010.segment.723;1869.42;1873.89;1870.6;1870.8;[];[];-3.290000000000191;True;[[0.58851725]];0.0
Bed010.segment.724;1870.6;1870.8;1871.08;1871.28;[];[];0.2799999999999727;False;[[0.8484871]];0.0
Bed010.segment.725;1871.08;1871.28;1872.56;1872.76;[];[];1.2799999999999727;False;[[0.8484871]];0.0
Bed010.segment.726;1872.56;1872.76;1874.67;1874.83;[];[];1.9100000000000816;True;[[0.95169914]];0.0
Bed010.segment.727;1874.67;1874.83;1875.24;1881.57;[];[];0.4100000000000818;False;[[0.44863635]];0.0
Bed010.segment.728;1875.24;1881.57;1882.32;1882.64;[];[];0.75;True;[[0.46146145]];0.0
Bed010.segment.729;1882.32;1882.64;1882.72;1888.04;[];[];0.0799999999999272;True;[[0.3054831]];0.0
Bed010.segment.730;1882.72;1888.04;1888.64;1893.67;[];[];0.6000000000001364;False;[[0.6468687]];0.0
Bed010.segment.731;1888.64;1893.67;1892.41;1892.85;[];[];-1.259999999999991;True;[[0.07798113]];0.0
Bed010.segment.732;1892.41;1892.85;1894.47;1899.54;[];[];1.6200000000001182;True;[[0.5043342]];0.0
Bed010.segment.733;1894.47;1899.54;1900.69;1911.06;[];[];1.150000000000091;True;[[0.33853906]];1.0
Bed010.segment.734;1900.69;1911.06;1906.69;1909.3;[];[];-4.369999999999891;True;[[0.2443028]];0.0
Bed010.segment.735;1906.69;1909.3;1908.96;1909.47;[];[];-0.3399999999999181;True;[[0.7851034]];0.0
Bed010.segment.736;1908.96;1909.47;1911.203;1912.766;[];[];1.7329999999999472;True;[[0.9999999]];0.0
Bed010.segment.738;1911.99;1912.26;1912.35;1912.86;[];[];0.0899999999999181;True;[[0.68938553]];0.0
Bed010.segment.739;1912.35;1912.86;1914.1;1915.05;[];[];1.240000000000009;True;[[0.86646855]];0.0
Bed010.segment.740;1914.1;1915.05;1916.289;1917.049;[];[];1.2390000000000327;True;[[0.5286954]];0.0
Bed010.segment.741;1916.289;1917.049;1916.5;1917.24;[];[];-0.5489999999999782;True;[[0.8660363]];0.0
Bed010.segment.742;1916.5;1917.24;1917.66;1919.038;[];[];0.4200000000000727;False;[[0.85808]];0.0
Bed010.segment.743;1917.66;1919.038;1918.49;1918.92;[];[];-0.5480000000000018;False;[[0.74698627]];0.0
Bed010.segment.745;1918.49;1918.92;1918.96;1922.72;[];[];0.0399999999999636;True;[[0.48569387]];0.0
Bed010.segment.744;1918.96;1922.72;1921.46;1921.55;[];[];-1.259999999999991;True;[[0.48569387]];0.0
Bed010.segment.746;1921.46;1921.55;1922.96;1923.45;[];[];1.410000000000082;True;[[0.97549367]];0.0
Bed010.segment.747;1922.96;1923.45;1925.28;1926.58;[];[];1.8299999999999272;False;[[0.74071527]];0.0
Bed010.segment.748;1925.28;1926.58;1926.58;1928.68;[];[];0.0;False;[[0.70623624]];0.0
Bed010.segment.749;1926.58;1928.68;1929.15;1930.52;[];[];0.4700000000000273;False;[[0.49910215]];0.0
Bed010.segment.750;1929.15;1930.52;1931.94;1935.33;[];[];1.4200000000000728;False;[[0.34701788]];0.0
Bed010.segment.751;1931.94;1935.33;1936.12;1936.97;[];[];0.7899999999999636;False;[[0.41997105]];0.0
Bed010.segment.752;1936.12;1936.97;1938.33;1939.08;[];[];1.3599999999999;False;[[0.5703599]];0.0
Bed010.segment.753;1938.33;1939.08;1939.46;1942.12;[];[];0.3800000000001091;False;[[0.65076816]];0.0
Bed010.segment.754;1939.46;1942.12;1942.1;1943.84;[];[];-0.0199999999999818;True;[[0.65816844]];0.0
Bed010.segment.756;1942.35;1947.21;1946.27;1946.65;[];[];-0.9400000000000546;True;[[0.68411386]];0.0
Bed010.segment.757;1946.27;1946.65;1947.88;1951.27;[];[];1.2300000000000182;True;[[0.6686394]];0.0
Bed010.segment.758;1947.88;1951.27;1952.17;1952.44;[];[];0.900000000000091;True;[[0.6686394]];0.0
Bed010.segment.759;1952.17;1952.44;1952.78;1955.14;[];[];0.3399999999999181;True;[[0.6974652]];0.0
Bed010.segment.760;1952.78;1955.14;1953.13;1953.6;[];[];-2.009999999999991;True;[[0.68207884]];0.0
Bed010.segment.761;1953.13;1953.6;1955.59;1955.89;[];[];1.990000000000009;True;[[0.8238356]];0.0
Bed010.segment.762;1955.59;1955.89;1957.17;1957.68;[];[];1.2799999999999727;False;[[0.7141819]];0.0
Bed010.segment.763;1957.17;1957.68;1958.4;1960.13;[];[];0.7200000000000273;False;[[0.707611]];0.0
Bed010.segment.764;1958.4;1960.13;1961.01;1962.18;[];[];0.8799999999998818;True;[[0.8093529]];0.0
Bed010.segment.765;1961.01;1962.18;1961.1;1963.15;[];[];-1.0800000000001546;True;[[0.5385064]];0.0
Bed010.segment.766;1961.1;1963.15;1962.14;1963.06;[];[];-1.009999999999991;True;[[0.65699756]];0.0
Bed010.segment.767;1962.14;1963.06;1963.27;1963.5;[];[];0.2100000000000363;True;[[0.84306663]];0.0
Bed010.segment.768;1963.27;1963.5;1964.33;1966.54;[];[];0.8299999999999272;True;[[0.59177834]];0.0
Bed010.segment.769;1964.33;1966.54;1965.21;1966.2;[];[];-1.3299999999999272;True;[[0.6055807]];0.0
Bed010.segment.771;1966.555;1969.21;1969.37;1971.15;[];[];0.1599999999998544;True;[[0.2898401]];0.0
Bed010.segment.772;1969.37;1971.15;1969.98;1970.25;[];[];-1.1700000000000728;True;[[0.4306333]];0.0
Bed010.segment.773;1969.98;1970.25;1970.86;1971.07;[];[];0.6099999999999;True;[[0.99045134]];0.0
Bed010.segment.774;1970.86;1971.07;1971.5;1972.38;[];[];0.4300000000000636;True;[[0.92825943]];0.0
Bed010.segment.775;1971.5;1972.38;1973.29;1973.77;[];[];0.9099999999998544;False;[[0.9865821]];0.0
Bed010.segment.776;1973.29;1973.77;1974.52;1979.65;[];[];0.75;False;[[0.34720194]];0.0
Bed010.segment.777;1974.52;1979.65;1976.14;1976.42;[];[];-3.509999999999991;True;[[0.36139005]];0.0
Bed010.segment.778;1976.14;1976.42;1978.32;1978.77;[];[];1.899999999999864;False;[[1.]];0.0
Bed010.segment.779;1978.32;1978.77;1978.98;1979.14;[];[];0.2100000000000363;True;[[0.8484871]];0.0
Bed010.segment.780;1978.98;1979.14;1980.24;1980.83;[];[];1.099999999999909;True;[[0.8484871]];0.0
Bed010.segment.781;1980.24;1980.83;1980.99;1987.13;[];[];0.1600000000000818;True;[[0.36793786]];0.0
Bed010.segment.782;1980.99;1987.13;1985.47;1985.64;[];[];-1.660000000000082;True;[[0.36084503]];0.0
Bed010.segment.783;1985.47;1985.64;1987.62;1988.74;[];[];1.9799999999997908;True;[[0.40835583]];0.0
Bed010.segment.784;1987.62;1988.74;1988.77;1989.1;[];[];0.0299999999999727;True;[[0.4520451]];0.0
Bed010.segment.785;1988.77;1989.1;1990.34;1990.68;[];[];1.240000000000009;True;[[0.8553697]];0.0
Bed010.segment.786;1990.34;1990.68;1991.13;1993.07;[];[];0.4500000000000455;False;[[0.8355124]];0.0
Bed010.segment.787;1991.13;1993.07;1993.16;1995.47;[];[];0.0900000000001455;False;[[0.61893475]];0.0
Bed010.segment.788;1993.16;1995.47;1995.78;1996.55;[];[];0.3099999999999454;True;[[0.5658159]];0.0
Bed010.segment.789;1995.86;1996.1;1996.18;1996.93;[];[];0.0800000000001546;True;[[0.47157678]];0.0
Bed010.segment.792;1996.18;1996.93;1997.11;1999.24;[];[];0.1799999999998363;True;[[0.37620202]];0.0
Bed010.segment.793;1997.11;1999.24;1999.478;2007.8;[];[];0.2380000000000564;False;[[0.4551316]];0.0
Bed010.segment.794;1999.478;2007.8;2004.59;2004.75;[];[];-3.2100000000000364;True;[[0.28268188]];0.0
Bed010.segment.795;2004.59;2004.75;2007.15;2007.37;[];[];2.400000000000091;False;[[1.]];0.0
Bed010.segment.796;2007.15;2007.37;2008.65;2009.0;[];[];1.2800000000002;False;[[0.95212567]];0.0
Bed010.segment.797;2008.65;2009.0;2008.7;2010.65;[];[];-0.2999999999999545;True;[[0.49425095]];0.0
Bed010.segment.798;2008.7;2010.65;2011.09;2012.54;[];[];0.4399999999998272;True;[[0.56384456]];0.0
Bed010.segment.799;2011.09;2012.54;2012.15;2013.83;[];[];-0.3899999999998726;True;[[0.87910664]];0.0
Bed010.segment.800;2012.15;2013.83;2012.64;2012.84;[];[];-1.1899999999998272;True;[[0.90036196]];0.0
Bed010.segment.801;2012.64;2012.84;2013.16;2018.0;[];[];0.3200000000001637;True;[[0.5624495]];0.0
Bed010.segment.802;2013.16;2018.0;2016.76;2017.44;[];[];-1.240000000000009;True;[[0.7388477]];0.0
Bed010.segment.804;2018.6;2019.77;2020.66;2021.27;[];[];0.8900000000001;True;[[0.7488062]];0.0
Bed010.segment.805;2020.66;2021.27;2022.04;2023.75;[];[];0.7699999999999818;True;[[0.8589037]];0.0
Bed010.segment.806;2022.04;2023.75;2025.08;2029.7;[];[];1.3299999999999272;False;[[0.46099648]];0.0
Bed010.segment.807;2025.08;2029.7;2030.17;2034.51;[];[];0.4700000000000273;False;[[0.26889458]];0.0
Bed010.segment.808;2030.17;2034.51;2030.56;2031.01;[];[];-3.9500000000000455;True;[[0.3861908]];0.0
Bed010.segment.809;2030.56;2031.01;2035.16;2036.05;[];[];4.150000000000091;True;[[0.47696555]];0.0
Bed010.segment.810;2035.16;2036.05;2036.068;2036.98;[];[];0.0180000000000291;False;[[0.47264948]];0.0
Bed010.segment.811;2036.068;2036.98;2037.3;2038.82;[];[];0.3199999999999363;False;[[0.4201771]];0.0
Bed010.segment.812;2037.3;2038.82;2038.29;2040.34;[];[];-0.5299999999999727;True;[[0.20953122]];1.0
Bed010.segment.813;2038.29;2040.34;2039.83;2042.41;[];[];-0.5099999999999909;True;[[0.6207062]];0.0
Bed010.segment.814;2039.83;2042.41;2040.09;2040.47;[];[];-2.320000000000164;True;[[0.6732212]];0.0
Bed010.segment.815;2040.09;2040.47;2040.34;2041.07;[];[];-0.1300000000001091;True;[[0.87408006]];0.0
Bed010.segment.817;2043.0;2043.29;2043.03;2044.18;[];[];-0.2599999999999909;True;[[0.59303254]];0.0
Bed010.segment.818;2043.03;2044.18;2043.38;2043.66;[];[];-0.7999999999999545;True;[[0.6141872]];0.0
Bed010.segment.819;2043.38;2043.66;2044.35;2044.6;[];[];0.6899999999998272;True;[[0.9248313]];0.0
Bed010.segment.820;2044.35;2044.6;2044.95;2049.13;[];[];0.3500000000001364;True;[[0.3310213]];0.0
Bed010.segment.821;2044.95;2049.13;2045.61;2045.85;[];[];-3.520000000000209;True;[[0.3691218]];0.0
Bed010.segment.822;2045.61;2045.85;2049.32;2056.55;[];[];3.4700000000002547;True;[[0.30902326]];0.0
Bed010.segment.823;2049.32;2056.55;2051.41;2051.96;[];[];-5.140000000000327;True;[[0.35611767]];0.0
Bed010.segment.824;2051.41;2051.96;2054.04;2054.24;[];[];2.0799999999999272;False;[[0.7442492]];0.0
Bed010.segment.825;2054.04;2054.24;2056.8;2057.05;[];[];2.5600000000004;True;[[0.814773]];0.0
Bed010.segment.826;2056.8;2057.05;2057.11;2061.52;[];[];0.0599999999999454;True;[[0.44298816]];0.0
Bed010.segment.827;2057.11;2061.52;2057.67;2058.29;[];[];-3.849999999999909;True;[[0.44288415]];0.0
Bed010.segment.828;2057.67;2058.29;2062.03;2063.08;[];[];3.740000000000237;True;[[0.46243334]];0.0
Bed010.segment.829;2062.03;2063.08;2063.62;2064.74;[];[];0.5399999999999636;False;[[0.49383557]];0.0
Bed010.segment.830;2063.62;2064.74;2065.82;2066.74;[];[];1.080000000000382;False;[[0.88282186]];0.0
Bed010.segment.831;2065.82;2066.74;2067.24;2068.88;[];[];0.5;False;[[0.49552545]];0.0
Bed010.segment.832;2067.24;2068.88;2069.99;2070.82;[];[];1.1099999999996726;False;[[0.49571455]];0.0
Bed010.segment.833;2069.99;2070.82;2071.3;2074.26;[];[];0.4800000000000182;False;[[0.61835897]];0.0
Bed010.segment.834;2071.3;2074.26;2074.61;2077.57;[];[];0.349999999999909;False;[[0.49219757]];0.0
Bed010.segment.836;2074.61;2077.57;2074.63;2075.06;[];[];-2.9400000000000546;True;[[0.61429805]];0.0
Bed010.segment.835;2074.63;2075.06;2077.94;2084.63;[];[];2.880000000000109;True;[[0.58679056]];0.0
Bed010.segment.837;2077.94;2084.63;2080.502;2081.838;[];[];-4.128000000000156;True;[[0.5738603]];0.0
Bed010.segment.838;2080.502;2081.838;2085.55;2087.6;[];[];3.711999999999989;True;[[0.7015695]];0.0
Bed010.segment.839;2085.55;2087.6;2088.25;2088.73;[];[];0.650000000000091;False;[[0.7336439]];0.0
Bed010.segment.840;2088.25;2088.73;2089.3;2097.62;[];[];0.5700000000001637;False;[[0.28628844]];0.0
Bed010.segment.841;2089.3;2097.62;2098.2;2098.98;[];[];0.5799999999999272;False;[[0.37545568]];0.0
Bed010.segment.842;2098.2;2098.98;2100.07;2101.67;[];[];1.0900000000001455;False;[[0.45905364]];0.0
Bed010.segment.843;2100.07;2101.67;2102.14;2103.0;[];[];0.4699999999997999;False;[[0.6162431]];0.0
Bed010.segment.844;2102.14;2103.0;2104.66;2105.06;[];[];1.6599999999998545;False;[[0.8914088]];0.0
Bed010.segment.845;2104.66;2105.06;2105.87;2108.09;[];[];0.8099999999999454;False;[[0.5967139]];0.0
Bed010.segment.846;2105.87;2108.09;2108.44;2113.23;[];[];0.349999999999909;False;[[0.3755619]];0.0
Bed010.segment.847;2108.44;2113.23;2113.64;2118.97;[];[];0.4099999999998545;False;[[0.2849624]];0.0
Bed010.segment.848;2113.64;2118.97;2119.285;2121.06;[];[];0.3150000000000545;False;[[0.2947719]];0.0
